Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[4].key"", ""tag_text"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.015s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[4].value"", ""50% de réduction"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.012s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[6].key"", ""show_payment_logo"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.016s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[6].value"", ""true"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.015s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[7].key"", ""show_tag"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.012s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[7].value"", ""true"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[8].key"", ""price"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[8].value"", ""19"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[9].key"", ""currency"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.012s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[9].value"", ""DH"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.012s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[10].key"", ""duration"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[10].value"", ""Mensuel"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.012s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[11].key"", ""featured_tag_text"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.013s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].visualElements[11].value"", ""Le plus populaire"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.012s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].order"", ""18"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].period"", ""monthly"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.013s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].price"", ""19.0"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.012s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].currency"", ""DH"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.013s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].productId"", ""MAR_SHAHID_MOBILE_ONLY_1M"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.012s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].subPricingPlanIds"", ""null"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.014s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].paymentMethod"", ""CREDIT_CARD"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.014s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].freeTrialEnabled"", ""false"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.012s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].visualElements[0].key"", ""title"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.012s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].visualElements[0].value"", ""Carte de crédit/débit"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.012s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].visualElements[1].key"", ""CTA_text"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.017s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].visualElements[1].value"", ""S'abonner"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.022s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].visualElements[2].key"", ""logo"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].visualElements[2].value"", ""https://static.s3.shahid.mbc.net/widget-images/icons/iconCreditCard.png"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.012s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].priceLabel"", ""19"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[0].currencyLabel"", ""DH"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.014s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[1].pricingPlanId"", ""TPay_Orange_MA"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.014s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[1].productId"", ""MAR_SHAHID_MOBILE_ONLY_1M"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.017s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[1].subPricingPlanIds[0]"", ""60400"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[1].paymentMethod"", ""MOBILE_PAY"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.017s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[1].freeTrialEnabled"", ""false"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.013s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[1].showIn[0]"", ""VERTICAL_MODE"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.014s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[1].showIn[1]"", ""HORIZONTAL_MODE"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[1].visualElements[0].key"", ""payment_option_group"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.013s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[1].visualElements[0].value"", ""true"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:32,0.019s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[1].visualElements[1].key"", ""title"")",,,,2023-10-16 14:18:32,2023-10-16 14:18:33,0.019s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[1].visualElements[1].value"", ""Paiement mobile"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[1].visualElements[2].key"", ""CTA_text"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[1].visualElements[2].value"", ""S'abonner"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.013s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[1].visualElements[3].key"", ""logo"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.014s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[1].visualElements[3].value"", ""https://static.s3.shahid.mbc.net/widget-images/icons/iconMobile.png"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.015s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[1].priceLabel"", ""19"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.015s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[1].currencyLabel"", ""DH"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[1].allowedForAcquisition"", ""true"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[2].pricingPlanId"", ""TPay_inwi_MA"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.012s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[2].productId"", ""MAR_SHAHID_MOBILE_ONLY_1M"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.014s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[2].subPricingPlanIds[0]"", ""60405"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.013s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[2].paymentMethod"", ""MOBILE_PAY"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.012s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[2].freeTrialEnabled"", ""false"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.014s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[2].priceLabel"", ""19"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.017s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[2].currencyLabel"", ""DH"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.013s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[2].allowedForAcquisition"", ""true"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.013s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[3].pricingPlanId"", ""TPay_Maroctel_MA"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[3].productId"", ""MAR_SHAHID_MOBILE_ONLY_1M"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.014s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[3].subPricingPlanIds[0]"", ""60401"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.013s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[3].paymentMethod"", ""MOBILE_PAY"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.013s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[3].freeTrialEnabled"", ""false"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.012s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[3].priceLabel"", ""19"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.012s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[3].currencyLabel"", ""DH"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[0].pricingPlanData[3].allowedForAcquisition"", ""true"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].param"", ""inwi"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.013s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].skipLandingPage"", ""false"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.018s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].visible"", ""false"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.012s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].dealType"", ""deal_with_pricing_plan"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].template"", ""TELCO"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].visualElements[7].key"", ""main_partner_logo"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.016s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].visualElements[7].value"", ""https://shahid-static.s3.us-east-1.amazonaws.com/shahid-subscription-config/LP/Logo_inwi.png"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.014s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].featured"", ""true"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.013s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].liteRegistrationEnabled"", ""false"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].packageName"", ""monthly"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.015s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].price"", ""19.0"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.013s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].currency"", ""DH"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.012s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].packageId"", ""SHAHID_MOBILE_ONLY"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.014s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].catalogId"", ""VIP"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].visualElements[2].key"", ""display_title"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.012s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].visualElements[2].value"", ""Plan Mensuel"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.014s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].visualElements[3].key"", ""promo_text"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.014s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].visualElements[3].value"", ""19 DH / mois"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.014s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].visualElements[4].key"", ""deduction_text"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.014s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].visualElements[4].value"", ""facturation mensuelle"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.016s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].visualElements[5].key"", ""tag_text"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.019s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].visualElements[5].value"", ""42% de réduction"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.021s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].visualElements[7].key"", ""show_payment_logo"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.013s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].visualElements[7].value"", ""true"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.015s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].visualElements[8].key"", ""show_tag"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.014s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].visualElements[8].value"", ""true"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.015s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].visualElements[9].key"", ""price"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.013s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].visualElements[9].value"", ""19"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].visualElements[10].key"", ""currency"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.012s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].visualElements[10].value"", ""DH"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.013s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].visualElements[11].key"", ""duration"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.017s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].visualElements[11].value"", ""Mensuel"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].visualElements[12].key"", ""summary_text_1"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].visualElements[12].value"", ""Tout un monde de divertissement. 
 Abonnez-vous! Frais mensuels de DH 19 (TTC)"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].visualElements[0].key"", ""tab_name"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].visualElements[0].value"", ""Shahid VIP Mobile"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].pricingPlanData[0].productId"", ""MAR_SHAHID_MOBILE_ONLY_1M"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].pricingPlanData[0].pricingPlanId"", ""TPay_inwi_MA"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].pricingPlanData[0].paymentMethod"", ""MOBILE_PAY"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].pricingPlanData[0].subPricingPlanIds[0]"", ""60405"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].pricingPlanData[0].priceLabel"", ""19"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].pricingPlanData[0].dealId"", ""INWIMLD01_MAR"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].groups[0].pricingPlans[0].pricingPlanData[0].showForAnonymous"", ""true"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].specialOfferLandingPage.visualElements[1].key"", ""pop_up_tab_title"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].specialOfferLandingPage.visualElements[1].value[0]"", ""CGU"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].specialOfferLandingPage.visualElements[2].key"", ""pop_up_tab_content"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].specialOfferLandingPage.visualElements[2].value[0]"", ""<ul> <li> L'abonnement sera automatiquement renouvelé </li> <li> Frais mensuels de DH 19 (TTC) </li> <li> Pour plus d'informations, veuillez contacter : care@shahid.net </li>  </ul>"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].specialOfferLandingPage.visualElements[3].key"", ""partner_logo"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].specialOfferLandingPage.visualElements[3].value"", ""https://shahid-static.s3.us-east-1.amazonaws.com/shahid-subscription-config/LP/Logo_inwi.png"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].specialOfferLandingPage.visualElements[5].key"", ""partner_name"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].specialOfferLandingPage.visualElements[5].value"", ""Inwi"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].specialOfferLandingPage.visualElements[6].key"", ""continue_cta"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].specialOfferLandingPage.visualElements[6].value"", ""Profitez de l'offre"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].specialOfferLandingPage.visualElements[7].key"", ""guideline_cta"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].specialOfferLandingPage.visualElements[7].value[0]"", ""Les CGU s'appliquent."")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""deals[0].specialOfferLandingPage.cards[0].image"", ""https://shahid-static.s3.amazonaws.com/shahid-subscription-config/LP/2022MOLP.jpg"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:33,0.011s,PASSED
"verifyElementPropertyValue(getResponse, ""visualElements[0].key"", ""main_CTA_text_1"")",,,,2023-10-16 14:18:33,2023-10-16 14:18:34,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""visualElements[0].value"", ""Abonnez-vous dès maintenant et profitez de vos programmes sans publicité"")",,,,2023-10-16 14:18:34,2023-10-16 14:18:34,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""visualElements[2].key"", ""main_disclaimer_text"")",,,,2023-10-16 14:18:34,2023-10-16 14:18:34,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""visualElements[2].value"", ""Les frais d'abonnement peuvent varier selon le pays, le moyen de paiement, le forfait, les taxes, les taux de change et les frais bancaires. Les conditions générales d'utilisation s'appliquent."")",,,,2023-10-16 14:18:34,2023-10-16 14:18:34,0.009s,PASSED
